block,variable,label,scheme,n_total,n_nonmissing,n_valid,pct_missing_true,pct_refused,pct_skip,pct_dk,pct_na,pct_not_asked,min_valid,max_valid,mean_valid,median_valid
W1_friendship,H1MF10B,S20Q10B MALE FRIEND2-TALK ON PHONE-W1,none,6504,6504,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.575953259532596,7.0
W1_friendship,H1MF10C,S20Q10C MALE FRIEND3-TALK ON PHONE-W1,none,6504,6504,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.861469864698647,7.0
W1_friendship,H1MF10D,S20Q10D MALE FRIEND4-TALK ON PHONE-W1,none,6504,6504,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.174046740467404,7.0
W1_friendship,H1MF10E,S20Q10E MALE FRIEND5-TALK ON PHONE-W1,none,6504,6504,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.4206642066420665,7.0
W1_friendship,H1FF10A,S20Q10A FEMALE FRIEND1-TALK ON PHONE-W1,1digit,6504,6504,5774,0.0,0.03075030750307503,11.193111931119311,0.0,0.0,0.0,0.0,1.0,0.7696570834776585,1.0
W1_friendship,H1FF10B,S20Q10B FEMALE FRIEND2-TALK ON PHONE-W1,none,6504,6504,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.6883456334563345,7.0
W1_friendship,H1FF10C,S20Q10C FEMALE FRIEND3-TALK ON PHONE-W1,none,6504,6504,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.98170356703567,7.0
W1_friendship,H1FF10D,S20Q10D FEMALE FRIEND4-TALK ON PHONE-W1,none,6504,6504,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.317650676506765,7.0
W1_friendship,H1FF10E,S20Q10E FEMALE FRIEND5-TALK ON PHONE-W1,none,6504,6504,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.521525215252153,7.0
W1_inhome_singles,H1DA7,S2Q7 HANG OUT WITH FRIENDS-W1,1digit,6504,6504,6498,0.0,0.03075030750307503,0.0,0.06150061500615006,0.0,0.0,0.0,3.0,1.9707602339181287,2.0
W1_inhome_singles,H1ED19,S5Q19 FEEL CLOSE TO PEOPLE AT SCHOOL-W1,1digit,6504,6504,6366,0.0,0.06150061500615006,1.968019680196802,0.09225092250922509,0.0,0.0,1.0,5.0,2.29469054351241,2.0
W1_inhome_singles,H1ED20,S5Q20 FEEL PART OF YOUR SCHOOL-W1,1digit,6504,6504,6366,0.0,0.06150061500615006,1.968019680196802,0.09225092250922509,0.0,0.0,1.0,5.0,2.1487590323594095,2.0
W1_inhome_singles,H1ED21,S5Q21 STUDENTS AT SCHOOL PREJUDICED-W1,1digit,6504,6504,6347,0.0,0.06150061500615006,1.968019680196802,0.3843788437884379,0.0,0.0,1.0,5.0,2.906727587836773,3.0
W1_inhome_singles,H1ED22,S5Q22 HAPPY AT YOUR SCHOOL-W1,1digit,6504,6504,6365,0.0,0.07687576875768758,1.968019680196802,0.09225092250922509,0.0,0.0,1.0,5.0,2.3214454045561665,2.0
W1_inhome_singles,H1ED23,S5Q23 TEACHERS TREAT STUDENTS FAIRLY-W1,1digit,6504,6504,6367,0.0,0.06150061500615006,1.968019680196802,0.07687576875768758,0.0,0.0,1.0,5.0,2.518297471336579,2.0
W1_inhome_singles,H1ED24,S5Q24 FEEL SAFE IN YOUR SCHOOL-W1,1digit,6504,6504,6367,0.0,0.06150061500615006,1.968019680196802,0.07687576875768758,0.0,0.0,1.0,5.0,2.1922412439139314,2.0
W1_CESD,H1FS1,S10Q1 BOTHERED BY THINGS-W1,1digit,6504,6504,6482,0.0,0.09225092250922509,0.0,0.24600246002460024,0.0,0.0,0.0,3.0,0.49151496451712434,0.0
W1_CESD,H1FS2,S10Q2 POOR APPETITE-W1,1digit,6504,6504,6487,0.0,0.09225092250922509,0.0,0.16912669126691268,0.0,0.0,0.0,3.0,0.46045938029905964,0.0
W1_CESD,H1FS3,S10Q3 HAD THE BLUES-W1,1digit,6504,6504,6480,0.0,0.09225092250922509,0.0,0.2767527675276753,0.0,0.0,0.0,3.0,0.3814814814814815,0.0
W1_CESD,H1FS4,S10Q4 JUST AS GOOD AS OTHER PEOPLE-W1,1digit,6504,6504,6483,0.0,0.09225092250922509,0.0,0.23062730627306274,0.0,0.0,0.0,3.0,1.932438685793614,2.0
W1_CESD,H1FS5,S10Q5 TROUBLE KEEPING MIND FOCUSED-W1,1digit,6504,6504,6485,0.0,0.10762607626076261,0.0,0.18450184501845018,0.0,0.0,0.0,3.0,0.8066306861989205,1.0
W1_CESD,H1FS6,S10Q6 FELT DEPRESSED-W1,1digit,6504,6504,6484,0.0,0.12300123001230012,0.0,0.18450184501845018,0.0,0.0,0.0,3.0,0.5120296113510179,0.0
W1_CESD,H1FS7,S10Q7 TOO TIRED TO DO THINGS-W1,1digit,6504,6504,6487,0.0,0.09225092250922509,0.0,0.16912669126691268,0.0,0.0,0.0,3.0,0.7242176661014337,1.0
W1_CESD,H1FS8,S10Q8 HOPEFUL ABOUT THE FUTURE-W1,1digit,6504,6504,6475,0.0,0.09225092250922509,0.0,0.35362853628536284,0.0,0.0,0.0,3.0,1.844942084942085,2.0
W1_CESD,H1FS9,S10Q9 LIFE HAD BEEN A FAILURE-W1,1digit,6504,6504,6477,0.0,0.13837638376383765,0.0,0.2767527675276753,0.0,0.0,0.0,3.0,0.20842982862436313,0.0
W1_CESD,H1FS10,S10Q10 FEARFUL-W1,1digit,6504,6504,6487,0.0,0.10762607626076261,0.0,0.15375153751537515,0.0,0.0,0.0,3.0,0.3184831200863265,0.0
W1_CESD,H1FS11,S10Q11 HAPPY-W1,1digit,6504,6504,6489,0.0,0.09225092250922509,0.0,0.13837638376383765,0.0,0.0,0.0,3.0,2.1268300200339034,2.0
W1_CESD,H1FS12,S10Q12 TALKED LESS THAN USUAL-W1,1digit,6504,6504,6485,0.0,0.10762607626076261,0.0,0.18450184501845018,0.0,0.0,0.0,3.0,0.5614494988434849,0.0
W1_CESD,H1FS13,S10Q13 FELT LONELY-W1,1digit,6504,6504,6485,0.0,0.10762607626076261,0.0,0.18450184501845018,0.0,0.0,0.0,3.0,0.46399383191981497,0.0
W1_CESD,H1FS14,S10Q14 PEOPLE UNFRIENDLY TO YOU-W1,1digit,6504,6504,6489,0.0,0.09225092250922509,0.0,0.13837638376383765,0.0,0.0,0.0,3.0,0.4025273539836647,0.0
W1_CESD,H1FS15,S10Q15 ENJOYED LIFE-W1,1digit,6504,6504,6486,0.0,0.12300123001230012,0.0,0.15375153751537515,0.0,0.0,0.0,3.0,2.244835029293864,2.0
W1_CESD,H1FS16,S10Q16 FELT SAD-W1,1digit,6504,6504,6490,0.0,0.09225092250922509,0.0,0.12300123001230012,0.0,0.0,0.0,3.0,0.5640986132511556,0.0
W1_CESD,H1FS17,S10Q17 FELT PEOPLE DISLIKE YOU-W1,1digit,6504,6504,6486,0.0,0.09225092250922509,0.0,0.18450184501845018,0.0,0.0,0.0,3.0,0.42028985507246375,0.0
W1_CESD,H1FS18,S10Q18 HARD TO START DOING THINGS-W1,1digit,6504,6504,6484,0.0,0.10762607626076261,0.0,0.1998769987699877,0.0,0.0,0.0,3.0,0.6153608883405305,1.0
W1_CESD,H1FS19,S10Q19 LIFE NOT WORTH LIVING-W1,1digit,6504,6504,6485,0.0,0.10762607626076261,0.0,0.18450184501845018,0.0,0.0,0.0,3.0,0.15913646877409407,0.0
W1_CESD,CESD_SUM_derived,"Derived: sum of 19 CES-D items; items 4,8,11,15 reversed",none,6504,6457,6457,0.7226322263222632,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.926901037633575,9.0
W1_cognitive,AH_PVT,ADD HEALTH PICTURE VOCABULARY TEST SCORE,2digit,6504,6223,5503,4.320418204182042,2.644526445264453,3.613161131611316,2.337023370233702,2.47539975399754,0.0,14.0,139.0,101.04361257495911,103.0
W1_cognitive,AH_RAW,RAW PICTURE VOCABULARY TEST SCORE,none,6504,6223,6223,4.320418204182042,0.0,0.0,0.0,0.0,0.0,0.0,87.0,64.79013337618512,65.0
W3_AHPVT,AH_RAW,RAW AH_PVT SCORE,3digit,4882,4874,4703,0.1638672675133142,3.502662843097091,0.0,0.0,0.0,0.0,0.0,87.0,70.50903678503083,74.0
W3_AHPVT,PVTSTD3C,CROSS-SECTIONAL STANDARDIZED SCORE-W3,3digit,4882,4874,4703,0.1638672675133142,3.502662843097091,0.0,0.0,0.0,0.0,7.0,122.0,99.77950244524772,104.0
W3_AHPVT,PVTSTD3L,LONGITUDINAL STANDARDIZED SCORE-W3,3digit,4882,4874,4703,0.1638672675133142,3.502662843097091,0.0,0.0,0.0,0.0,9.0,123.0,101.65149904316394,106.0
W4_cognitive,C4WD90_1,S14 # WORDS ON LIST RECALLED 90 SEC-W4,2digit,5114,5112,5101,0.03910833007430583,0.11732499022291748,0.0,0.0,0.09777082518576456,0.0,0.0,15.0,6.658890413644383,7.0
W4_cognitive,C4WD60_1,S14 # WORDS ON LIST RECALLED 60 SEC-W4,2digit,5114,5108,5097,0.11732499022291748,0.21509581540868206,0.0,0.0,0.0,0.0,0.0,15.0,5.223268589366294,5.0
W4_cognitive,C4NUMSCR,TOTAL SCORE ON NUMBER RECALL TASK-W4,2digit,5114,5114,5102,0.0,0.23464998044583496,0.0,0.0,0.0,0.0,0.0,7.0,4.186593492747942,4.0
W5_cognitive,C5WD90_1,S19 # WORDS ON LIST RECALLED 90 SEC-W5,3digit_w5,4196,4194,623,0.047664442326024785,0.023832221163012392,0.0,0.0,0.023832221163012392,85.05719733079123,1.0,15.0,6.199036918138042,6.0
W5_cognitive,C5WD60_1,S19 # WORDS ON LIST RECALLED 60 SEC-W5,3digit_w5,4196,4194,620,0.047664442326024785,0.09532888465204957,0.0,0.0,0.023832221163012392,85.05719733079123,0.0,12.0,4.65,5.0
W5_cognitive,H5MH3A,S19Q3A NUMBER STRING/2-4-W5,2digit_w5,4196,4194,625,0.047664442326024785,0.0,0.0,0.0,0.0,85.05719733079123,0.0,1.0,0.9968,1.0
W5_cognitive,H5MH3B,S19Q3B NUMBER STRING/5-7-W5,2digit_w5,4196,4194,2,0.047664442326024785,0.0,14.84747378455672,0.0,0.0,85.05719733079123,0.0,0.0,0.0,0.0
W5_cognitive,H5MH4A,S19Q4A NUMBER STRING/6-2-9-W5,2digit_w5,4196,4192,621,0.09532888465204957,0.0,0.047664442326024785,0.0,0.0,85.05719733079123,0.0,1.0,0.8792270531400966,1.0
W5_cognitive,H5MH4B,S19Q4B NUMBER STRING/4-1-5-W5,2digit_w5,4196,4193,76,0.07149666348903717,0.0,13.06005719733079,0.0,0.0,85.05719733079123,0.0,1.0,0.7894736842105263,1.0
W5_cognitive,H5MH5A,S19Q5A NUMBER STRING/3-2-7-9-W5,2digit_w5,4196,4192,605,0.09532888465204957,0.0,0.42897998093422307,0.0,0.0,85.05719733079123,0.0,1.0,0.7933884297520661,1.0
W5_cognitive,H5MH5B,S19Q5B NUMBER STRING/4-9-6-8-W5,2digit_w5,4196,4193,126,0.07149666348903717,0.0,11.868446139180172,0.0,0.0,85.05719733079123,0.0,1.0,0.4603174603174603,0.0
W5_cognitive,H5MH6A,S19Q6A NUMBER STRING/1-5-2-8-6-W5,2digit_w5,4196,4192,537,0.09532888465204957,0.0,2.0495710200190658,0.0,0.0,85.05719733079123,0.0,1.0,0.5102420856610801,1.0
W5_cognitive,H5MH6B,S19Q6B NUMBER STRING/6-1-8-4-3-W5,2digit_w5,4196,4193,264,0.07149666348903717,0.0,8.579599618684462,0.0,0.0,85.05719733079123,0.0,1.0,0.42424242424242425,0.0
W5_cognitive,H5MH7A,S19Q7A NUMBER STRING/5-3-9-4-1-8-W5,2digit_w5,4196,4191,384,0.11916110581506197,0.0,5.67206863679695,0.0,0.0,85.05719733079123,0.0,1.0,0.4583333333333333,0.0
W5_cognitive,H5MH7B,S19Q7B NUMBER STRING/7-2-4-8-5-6-W5,2digit_w5,4196,4191,208,0.11916110581506197,0.0,9.86653956148713,0.0,0.0,85.05719733079123,0.0,1.0,0.3798076923076923,0.0
W5_cognitive,H5MH8A,S19Q8A NUMBER STRING/8-1-2-9-3-6-5-W5,2digit_w5,4196,4189,253,0.16682554814108674,0.0,8.746425166825547,0.0,0.0,85.05719733079123,0.0,1.0,0.3438735177865613,0.0
W5_cognitive,H5MH8B,S19Q8B NUMBER STRING/4-7-3-9-1-2-8-W5,2digit_w5,4196,4189,166,0.16682554814108674,0.0,10.819828408007627,0.0,0.0,85.05719733079123,0.0,1.0,0.29518072289156627,0.0
W5_cognitive,H5MH9A,S19Q9A NUMBER STRING/9-4-3-7-6-2-5-8-W5,2digit_w5,4196,4188,135,0.19065776930409914,0.0,11.534795042897999,0.0,0.0,85.05719733079123,0.0,1.0,0.2222222222222222,0.0
W5_cognitive,H5MH9B,S19Q9B NUMBER STRING/7-2-8-1-9-6-5-3-W5,2digit_w5,4196,4156,103,0.9532888465204957,0.0,11.534795042897999,0.0,0.0,85.05719733079123,0.0,1.0,0.1650485436893204,0.0
W5_cognitive,W5_DIGIT_SPAN_derived,"Derived: max L in 2..8 with A==1 OR B==1, else 0",none,4196,625,625,85.10486177311725,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.1424,5.0
W1_confounders,BIO_SEX,BIOLOGICAL SEX-W1,1digit,6504,6504,6503,0.0,0.015375153751537515,0.0,0.0,0.0,0.0,1.0,2.0,1.51606950638167,2.0
W1_confounders,H1GI4,S1Q4 ARE YOU OF HISPANIC ORIGIN-W1,1digit,6504,6504,6481,0.0,0.046125461254612546,0.0,0.3075030750307503,0.0,0.0,0.0,1.0,0.11464280203672272,0.0
W1_confounders,H1GI6A,S1Q6A RACE-WHITE-W1,1digit,6504,6504,6485,0.0,0.06150061500615006,0.0,0.23062730627306274,0.0,0.0,0.0,1.0,0.6621434078643023,1.0
W1_confounders,H1GI6B,S1Q6B RACE-AFRICAN AMERICAN-W1,1digit,6504,6504,6485,0.0,0.06150061500615006,0.0,0.23062730627306274,0.0,0.0,0.0,1.0,0.24965304548959136,0.0
W1_confounders,H1GI6C,S1Q6C RACE-AMERICAN INDIAN-W1,1digit,6504,6504,6485,0.0,0.06150061500615006,0.0,0.23062730627306274,0.0,0.0,0.0,1.0,0.03639167309175019,0.0
W1_confounders,H1GI6D,S1Q6D RACE-ASIAN-W1,1digit,6504,6504,6485,0.0,0.06150061500615006,0.0,0.23062730627306274,0.0,0.0,0.0,1.0,0.04163454124903624,0.0
W1_confounders,H1GI6E,S1Q6E RACE-OTHER-W1,1digit,6504,6504,6485,0.0,0.06150061500615006,0.0,0.23062730627306274,0.0,0.0,0.0,1.0,0.06553585196607556,0.0
W1_SES,PA55,A55 TOTAL HOUSEHOLD INCOME-PQ,4digit,6504,5530,4929,14.97539975399754,9.240467404674046,0.0,0.0,0.0,0.0,0.0,999.0,47.70075065936295,40.0
W1_SES,PA12,A12 LEVEL OF EDUCATION-PQ,2digit,6504,5619,5613,13.607011070110701,0.09225092250922509,0.0,0.0,0.0,0.0,1.0,10.0,5.580438268305719,6.0
W1_SES,PB8,B8 EDUCATION LEVEL OF PARTNER-PQ,2digit,6504,5573,4120,14.314268142681426,0.15375153751537515,22.186346863468636,0.0,0.0,0.0,1.0,12.0,5.680825242718447,6.0
W1_SES,H1NM4,S12Q4 EDUCATION LEVEL OF BIO MOM-W1,2digit,6504,6504,727,0.0,0.046125461254612546,88.62238622386224,0.15375153751537515,0.0,0.0,1.0,12.0,5.291609353507566,4.0
W1_SES,H1NF4,S13Q4 EDUCATION LEVEL OF BIO DAD-W1,2digit,6504,6504,2165,0.0,0.03075030750307503,65.8210332103321,0.8610086100861009,0.0,0.0,1.0,12.0,5.789838337182448,4.0
W1_SES,H1RM1,S14Q1 RES MOM-EDUCATION LEVEL-W1,2digit,6504,6504,6077,0.0,0.06150061500615006,5.688806888068881,0.8148831488314883,0.0,0.0,1.0,12.0,5.739015961823268,6.0
W1_SES,H1RF1,S15Q1 RES DAD-EDUCATION LEVEL-W1,2digit,6504,6504,4494,0.0,0.10762607626076261,30.01230012300123,0.7687576875768758,0.015375153751537515,0.0,1.0,12.0,5.921228304405875,6.0
